0123456789,2021,11,25,8383786.07,576352235.68,104136336.93,447153640.11
6051206979,2021,11,25,9113496.21,598080342.88,130265824.67,364902178.11
2449764139,2021,11,25,25659529.79,504509635.05,91139881.78,374113590.67
1030718999,2021,11,25,22164391.32,537176195.52,111369291.26,546367355.88
7430287259,2021,11,25,14047033.60,520080437.35,83341562.40,487561113.08
7430120299,2021,11,25,16789272.32,592301438.31,104084128.17,597270862.16
71530004X9,2021,11,25,24487242.76,587665118.46,78328095.89,521203288.22
1244832780,2021,11,25,24205929.12,518297423.58,96045268.80,449119046.07
7765904829,2021,11,25,24789895.31,504175230.18,134714842.25,468727288.91
7025003680,2021,11,25,19069742.67,569772220.43,124264180.46,577600822.22
42851028X0,2021,11,25,15572275.29,551211235.45,95173034.86,531987850.10
