0123456789,2016,11,24,13887294.03,521856685.28,127710591.48,559127595.54
6051206979,2016,11,24,21186936.12,532949547.02,130037675.88,406283351.53
2449764139,2016,11,24,8058602.27,579995087.48,81503947.01,582867392.85
1030718999,2016,11,24,16314943.85,526954504.64,114281049.02,494490503.01
7430287259,2016,11,24,25270704.18,587147136.05,85259105.72,538017537.39
7430120299,2016,11,24,13073254.76,595250425.09,92863512.79,390287873.12
71530004X9,2016,11,24,13873698.36,536336343.39,93320888.88,453354625.21
1244832780,2016,11,24,26178728.19,539844727.21,101368105.79,570412033.97
7765904829,2016,11,24,23902564.89,573730401.14,79466932.06,524335778.47
7025003680,2016,11,24,26076195.47,534768450.46,121286894.54,376729219.13
42851028X0,2016,11,24,12002502.09,587798012.68,102190880.81,433543761.14
