0123456789,2018,11,13,14162203.92,594432093.44,133540476.21,595892750.85
6051206979,2018,11,13,7764937.17,589604918.52,77539480.50,578838727.09
2449764139,2018,11,13,11924348.19,534062473.85,130148039.81,547853545.84
1030718999,2018,11,13,17103939.09,575076190.84,94100601.38,335270318.04
7430287259,2018,11,13,20995355.56,561871168.84,96373164.14,333012032.22
7430120299,2018,11,13,13830812.18,507799332.43,131070259.11,529562989.31
71530004X9,2018,11,13,12303420.92,570673877.25,97358448.79,552732775.11
1244832780,2018,11,13,22725916.61,530123738.07,101166797.65,416181322.10
7765904829,2018,11,13,25090544.78,577219954.76,100192396.15,314522524.74
7025003680,2018,11,13,10838785.93,548087628.31,129379003.02,510439238.26
42851028X0,2018,11,13,15717341.82,501419820.99,82909267.90,551199405.64
