0123456789,2017,7,26,26109650.56,588277062.86,133106695.34,508654929.51
6051206979,2017,7,26,23612781.14,568119416.06,116938010.65,311871993.98
2449764139,2017,7,26,13877965.51,594147166.16,75015826.19,432812014.72
1030718999,2017,7,26,21867430.23,567829602.22,98571552.84,392347996.58
7430287259,2017,7,26,19165864.10,554262791.51,92119245.23,305677737.17
7430120299,2017,7,26,21050169.23,568754340.04,123328168.65,513177886.95
71530004X9,2017,7,26,7340600.52,521908582.72,112221332.70,324240481.02
1244832780,2017,7,26,24998858.11,530910907.31,90633069.10,496172965.34
7765904829,2017,7,26,20115020.96,574260175.21,103160376.11,315781960.00
7025003680,2017,7,26,17754828.35,575561695.04,87297846.99,594892880.88
42851028X0,2017,7,26,25044537.33,569767463.18,116033320.11,470277719.62
