0123456789,2016,8,15,8896039.33,547274858.36,109564325.47,362472703.74
6051206979,2016,8,15,23113212.55,565061435.93,131635163.77,496213033.14
2449764139,2016,8,15,6042651.97,575025874.55,89017677.76,336944851.91
1030718999,2016,8,15,19035701.10,521670059.94,100724597.86,531502339.77
7430287259,2016,8,15,19953931.59,599582144.20,107338248.41,556165097.90
7430120299,2016,8,15,12929151.30,532529401.29,107502345.58,592865188.55
71530004X9,2016,8,15,18576000.74,595318440.16,80125319.08,509919645.85
1244832780,2016,8,15,16264698.97,545830392.29,115719017.69,527335049.71
7765904829,2016,8,15,18408913.09,513167694.07,127500384.52,355766779.10
7025003680,2016,8,15,21150678.44,519577775.86,77820071.68,520683965.24
42851028X0,2016,8,15,10451067.11,547190026.16,110391689.68,325164172.63
