0123456789,2017,9,20,16036434.33,572457975.98,113684709.02,399875683.42
6051206979,2017,9,20,26240914.75,595088017.01,123293036.82,489328386.92
2449764139,2017,9,20,12804603.09,539092085.87,112017139.51,484403921.51
1030718999,2017,9,20,15170798.84,553361165.85,79180222.52,304349055.36
7430287259,2017,9,20,24635330.36,520811612.75,78797050.10,562677568.40
7430120299,2017,9,20,21343588.71,578628411.24,100496892.61,539442021.70
71530004X9,2017,9,20,13809592.88,579205061.70,126365165.50,597530246.67
1244832780,2017,9,20,21652076.97,514769873.72,109779091.42,538090618.19
7765904829,2017,9,20,22383334.04,560181221.59,76175695.10,400639170.90
7025003680,2017,9,20,9588622.83,563121801.75,130622330.67,333145258.71
42851028X0,2017,9,20,25695295.51,546673327.71,90750875.51,426754842.98
