0123456789,2019,4,15,7401851.38,522486632.40,110723940.33,322219322.71
6051206979,2019,4,15,21956793.60,568044870.53,130092052.22,342527545.15
2449764139,2019,4,15,7803199.82,530490456.96,106158120.52,508681563.62
1030718999,2019,4,15,20294826.86,523219718.45,75468124.46,359855537.22
7430287259,2019,4,15,8430307.57,596578253.83,84881751.97,573837187.82
7430120299,2019,4,15,17957101.09,523703443.87,126189815.21,482484390.56
71530004X9,2019,4,15,10046091.91,511636227.76,116772888.35,505660607.67
1244832780,2019,4,15,14893291.66,514948472.83,120665284.28,449414535.50
7765904829,2019,4,15,21299627.08,506432044.52,75606881.56,307524964.58
7025003680,2019,4,15,20389718.91,595099247.87,87945848.79,509818904.52
42851028X0,2019,4,15,13667086.61,568339352.91,98704536.22,595418502.32
