0123456789,2021,4,23,19622518.67,585512334.37,108335684.02,300268703.58
6051206979,2021,4,23,24831724.45,578852400.63,92991886.88,362544389.85
2449764139,2021,4,23,6649086.24,525118438.24,114903382.46,586681043.07
1030718999,2021,4,23,6035521.34,527816733.47,100849373.34,318233061.20
7430287259,2021,4,23,18842181.71,523296236.94,111192918.36,501323334.51
7430120299,2021,4,23,16201295.79,597173606.98,111069920.54,321428589.89
71530004X9,2021,4,23,15791269.89,572820854.04,117559678.76,589874254.61
1244832780,2021,4,23,24223799.68,592676220.20,118413881.86,330080752.05
7765904829,2021,4,23,20417266.94,557326215.64,121604091.11,509861047.95
7025003680,2021,4,23,11416490.94,591220748.68,128728610.01,589184562.18
42851028X0,2021,4,23,13872540.30,525567341.01,85601833.89,531034796.58
