0123456789,2017,1,22,23470794.48,589476125.58,97290378.73,480228413.36
6051206979,2017,1,22,25964697.21,594235628.25,84632594.37,414820710.20
2449764139,2017,1,22,7601739.49,511170151.73,127528734.99,442018180.93
1030718999,2017,1,22,13807608.11,548218368.30,80705291.23,443205345.98
7430287259,2017,1,22,10494883.22,511713947.86,79541079.02,389523843.39
7430120299,2017,1,22,6622593.20,585768430.78,77771348.26,455550274.64
71530004X9,2017,1,22,19275422.44,537823005.25,131594366.14,450157813.68
1244832780,2017,1,22,19745099.37,546944265.12,122432507.22,549847775.89
7765904829,2017,1,22,19597379.24,593242886.79,105905162.33,397415430.10
7025003680,2017,1,22,9173754.45,521256087.37,121570325.75,475879912.62
42851028X0,2017,1,22,22227737.19,525050016.48,78149637.39,442971407.47
