0123456789,2017,5,2,9218892.55,564572861.86,76384816.36,379236150.21
6051206979,2017,5,2,17806606.14,538349626.02,121849360.45,532824825.49
2449764139,2017,5,2,16953927.75,589494406.33,78918661.08,324353340.96
1030718999,2017,5,2,10055588.58,507350307.35,87797336.53,469886875.81
7430287259,2017,5,2,23507183.22,501066865.34,125554021.88,585384016.62
7430120299,2017,5,2,25314722.57,575835926.96,131020260.43,349368504.99
71530004X9,2017,5,2,26386131.71,578951809.47,78157270.40,485857647.00
1244832780,2017,5,2,9197004.45,557867854.52,115366843.56,516999029.28
7765904829,2017,5,2,9429336.53,508811002.02,122629670.56,541137036.23
7025003680,2017,5,2,20940963.46,565296593.96,131824520.39,566961246.75
42851028X0,2017,5,2,12963282.69,571613670.46,131773973.51,365442333.94
