0123456789,2019,10,5,12836259.50,578492224.57,91391994.31,594895081.46
6051206979,2019,10,5,26613656.56,512925102.26,80681595.76,504559506.66
2449764139,2019,10,5,16126129.91,519080660.29,134561480.15,314111654.19
1030718999,2019,10,5,17877553.43,504421524.71,76782489.00,466910308.47
7430287259,2019,10,5,8748724.59,529896203.70,104413796.46,369758712.01
7430120299,2019,10,5,8875074.52,505326449.84,115465434.38,382091973.81
71530004X9,2019,10,5,10621795.36,523958523.60,122998998.44,386255381.16
1244832780,2019,10,5,23188506.40,588345821.65,127459657.57,325709412.97
7765904829,2019,10,5,25771260.41,524290675.91,102209248.59,350310567.99
7025003680,2019,10,5,10981965.68,594964868.38,118764934.56,564200973.87
42851028X0,2019,10,5,19338678.66,581616655.15,119539890.13,451197951.65
