0123456789,2020,8,1,15351689.75,507622822.94,77421165.84,513631023.89
6051206979,2020,8,1,13184149.03,512357077.18,104378767.91,513746546.98
2449764139,2020,8,1,7915258.56,590745423.73,84787267.85,597699714.54
1030718999,2020,8,1,20041380.88,561754027.55,86766226.88,464421676.15
7430287259,2020,8,1,21381290.83,577091840.04,105330594.22,569044317.17
7430120299,2020,8,1,23657569.01,581199417.41,90356357.65,562545012.80
71530004X9,2020,8,1,18841792.59,563841511.51,120198733.89,433885220.98
1244832780,2020,8,1,10012370.48,599428099.81,76434070.26,405273269.61
7765904829,2020,8,1,26258558.66,506240255.35,122216065.96,479583040.14
7025003680,2020,8,1,7897508.55,547008215.27,95093570.60,364969254.99
42851028X0,2020,8,1,25627282.58,598220269.11,133973084.15,365821351.61
