0123456789,2020,4,20,11182166.22,552098268.94,126348535.07,559944226.53
6051206979,2020,4,20,26895931.47,572788357.86,122445985.26,520134250.80
2449764139,2020,4,20,17893783.78,518352236.60,119467382.69,447635491.04
1030718999,2020,4,20,12679808.94,523439676.57,77795698.57,541248309.62
7430287259,2020,4,20,9812293.65,514642868.83,83713868.44,387625512.98
7430120299,2020,4,20,17358351.77,568901209.90,88991998.69,548938832.58
71530004X9,2020,4,20,14779150.93,565787386.70,87914908.24,315769529.98
1244832780,2020,4,20,11993668.22,520524188.30,78118811.44,355629973.58
7765904829,2020,4,20,6763217.97,565454042.64,97585223.89,521940345.70
7025003680,2020,4,20,7515639.30,556436475.39,105736535.54,410749942.49
42851028X0,2020,4,20,10460148.04,575326270.63,116741823.76,357782281.25
