0123456789,2017,9,2,8921654.64,500234856.62,85127007.37,411411273.69
6051206979,2017,9,2,24689704.72,531226345.98,85235891.69,513159741.09
2449764139,2017,9,2,15868717.80,554671908.25,78703102.67,400776628.69
1030718999,2017,9,2,6403513.56,574073011.85,120166756.17,528598511.99
7430287259,2017,9,2,13949774.87,527954266.03,80520467.14,471875856.35
7430120299,2017,9,2,9713241.81,537268441.23,92447341.23,512567203.35
71530004X9,2017,9,2,14812979.79,563451184.25,91792409.32,311509700.37
1244832780,2017,9,2,18328385.20,500116222.08,85235566.66,407986499.28
7765904829,2017,9,2,12530424.67,522591837.83,104446389.76,533541756.97
7025003680,2017,9,2,23502439.76,584821406.25,123394100.15,589002245.49
42851028X0,2017,9,2,18292783.90,510069940.52,129842227.18,387899654.83
