0123456789,2017,4,10,23862808.28,580849564.47,76754159.65,467354331.72
6051206979,2017,4,10,11864250.17,523095313.72,88929801.29,350115596.31
2449764139,2017,4,10,15273967.71,588067652.96,113173677.67,520633125.55
1030718999,2017,4,10,25812135.02,583128502.36,100770507.66,482299529.85
7430287259,2017,4,10,14953387.25,516740659.29,104595594.95,404229842.32
7430120299,2017,4,10,21195871.06,541902878.78,125469984.23,558840443.63
71530004X9,2017,4,10,16843426.67,578177754.17,106996910.33,365754328.02
1244832780,2017,4,10,18970325.33,501524339.93,124159090.66,556857340.28
7765904829,2017,4,10,13012154.25,575548317.06,122851472.57,419081636.60
7025003680,2017,4,10,12207977.77,549642016.45,133587354.93,313541523.74
42851028X0,2017,4,10,26860860.41,593612873.96,101650695.57,383854875.94
