0123456789,2021,4,15,13279896.02,588705606.09,99590773.74,410499736.01
6051206979,2021,4,15,8016565.00,577863644.67,129553387.40,322969433.74
2449764139,2021,4,15,18970838.71,591816826.59,99465758.64,395330612.21
1030718999,2021,4,15,8789176.81,594150309.73,86676815.49,388461973.53
7430287259,2021,4,15,10565085.85,576557364.65,105331673.76,472074216.81
7430120299,2021,4,15,17820714.23,539761266.46,107284921.64,405300637.63
71530004X9,2021,4,15,18881467.07,536953681.54,109123899.55,403629158.97
1244832780,2021,4,15,16284611.47,512754543.41,83414054.57,343276141.75
7765904829,2021,4,15,8491552.31,513104789.64,101146653.79,498411993.91
7025003680,2021,4,15,11104777.37,556881433.12,102771558.58,374554435.21
42851028X0,2021,4,15,10376853.87,505220322.74,98697034.20,410143353.48
