0123456789,2018,2,21,13104780.11,512672173.88,121701112.57,577361734.09
6051206979,2018,2,21,12042859.24,583794459.04,99388560.65,448769079.58
2449764139,2018,2,21,21250334.39,585631682.45,132653734.96,392738925.65
1030718999,2018,2,21,24609853.95,521395147.69,102673739.94,405986599.09
7430287259,2018,2,21,23729897.86,580576846.90,134527611.31,396248085.28
7430120299,2018,2,21,14143623.85,553375022.55,133124148.59,306906100.27
71530004X9,2018,2,21,19742024.33,507492930.24,110193487.51,356942076.88
1244832780,2018,2,21,18082249.63,557979953.17,103674000.11,370159585.64
7765904829,2018,2,21,23923303.17,502982677.94,132715211.99,504070256.94
7025003680,2018,2,21,7864086.09,593924291.49,98906804.69,510003652.90
42851028X0,2018,2,21,24666093.28,547815285.82,90539840.07,442099501.11
