0123456789,2019,1,26,10212452.04,555013039.61,116860249.04,430661976.72
6051206979,2019,1,26,23948072.06,564358334.41,90642633.75,365153376.98
2449764139,2019,1,26,21312825.59,584688355.85,92604670.31,554364574.50
1030718999,2019,1,26,16161709.01,500094312.99,132020349.83,395844050.04
7430287259,2019,1,26,20716585.68,563460136.29,76302975.85,551468423.75
7430120299,2019,1,26,23527593.55,540031145.73,115827489.22,426116993.15
71530004X9,2019,1,26,19274774.50,523872450.25,117159801.52,436876508.11
1244832780,2019,1,26,24986315.60,591213977.56,85744234.92,355646429.88
7765904829,2019,1,26,11171562.62,594648987.58,112855037.38,328643905.13
7025003680,2019,1,26,25743834.07,526365932.93,110179997.69,507733314.04
42851028X0,2019,1,26,23737147.47,563814710.91,93733755.05,565307671.80
