0123456789,2019,9,17,9301705.45,560088069.73,111691706.28,336269449.47
6051206979,2019,9,17,16284047.46,534611874.12,128267325.08,436758859.03
2449764139,2019,9,17,20759079.64,575953506.37,87227126.89,304353540.69
1030718999,2019,9,17,13236121.55,583199883.98,76789262.95,369114954.15
7430287259,2019,9,17,20006639.84,575421195.29,75529286.40,387958041.13
7430120299,2019,9,17,23175957.48,560868368.69,117188060.26,557523688.60
71530004X9,2019,9,17,13469979.91,557337494.56,130767311.15,584483193.97
1244832780,2019,9,17,17877525.88,599737295.70,114654799.87,561496335.48
7765904829,2019,9,17,26828708.70,588769450.26,85233003.10,322297500.32
7025003680,2019,9,17,14253037.47,589604400.81,94006170.03,406295535.83
42851028X0,2019,9,17,9256028.56,528304111.85,114339496.69,337823796.33
