0123456789,2016,5,8,8614205.13,551985419.19,131853147.35,498053661.54
6051206979,2016,5,8,8322692.53,517528208.28,95206215.96,511581472.16
2449764139,2016,5,8,14845448.66,519433741.06,100651628.85,340086911.39
1030718999,2016,5,8,18148924.04,588602472.53,125278713.84,343327482.59
7430287259,2016,5,8,21068424.92,513849526.80,93970803.27,344422813.12
7430120299,2016,5,8,12241156.08,507818666.70,99609112.39,452592738.87
71530004X9,2016,5,8,21925535.66,513165788.90,91095994.86,457707651.11
1244832780,2016,5,8,26495891.61,505663653.85,79810786.05,595486565.41
7765904829,2016,5,8,20044799.83,575223737.61,78575299.59,501243949.24
7025003680,2016,5,8,21713891.86,548650226.22,120725130.11,342200804.08
42851028X0,2016,5,8,7648653.01,512201378.98,99745858.00,565639244.97
