0123456789,2016,8,30,24459151.68,503970688.80,117250232.77,422989301.11
6051206979,2016,8,30,18257466.27,502468924.27,115290972.27,450751473.20
2449764139,2016,8,30,20344238.02,544488065.08,89046969.47,571810685.38
1030718999,2016,8,30,8601264.59,594008153.46,131715086.10,576236126.15
7430287259,2016,8,30,20523815.86,554834464.79,132987643.96,565941131.73
7430120299,2016,8,30,19367678.21,502432328.28,84766659.58,450598311.87
71530004X9,2016,8,30,7421764.99,571179183.39,122631076.39,303957908.13
1244832780,2016,8,30,23959824.14,585848561.77,75359056.41,397043950.80
7765904829,2016,8,30,22432231.78,593734368.22,99953471.71,362917626.64
7025003680,2016,8,30,22544284.40,504494877.91,80170618.65,548407090.89
42851028X0,2016,8,30,6604845.53,571839343.42,132226763.64,372608818.71
