0123456789,2017,2,8,17556678.96,595129521.66,76324199.91,376423633.21
6051206979,2017,2,8,19026958.67,591963141.35,87322422.57,329251435.72
2449764139,2017,2,8,7241346.58,566424753.96,115777878.22,576447721.20
1030718999,2017,2,8,15678419.22,561350438.49,114275719.05,429372543.07
7430287259,2017,2,8,9773566.05,500333484.14,122172696.14,480794508.03
7430120299,2017,2,8,22247513.14,516045344.35,94461115.21,575677169.47
71530004X9,2017,2,8,10441775.36,570622027.99,128316695.23,524598960.41
1244832780,2017,2,8,9266198.70,548865696.42,121830028.58,459486600.55
7765904829,2017,2,8,12363016.69,527383014.78,126006479.42,521961677.98
7025003680,2017,2,8,8314837.53,505185546.74,90723527.34,548319829.34
42851028X0,2017,2,8,18464550.62,594687308.52,114952651.17,393797011.92
