0123456789,2017,6,19,17075706.66,566852530.92,100996171.96,528901221.68
6051206979,2017,6,19,17753160.86,521244542.18,115478788.69,573024452.48
2449764139,2017,6,19,7614608.41,597252904.09,84103965.11,552157600.75
1030718999,2017,6,19,21776377.34,513396016.75,97446750.69,389818701.24
7430287259,2017,6,19,21689189.02,565998402.09,132706855.11,393217804.32
7430120299,2017,6,19,7860082.97,570613276.14,124088324.40,371559808.44
71530004X9,2017,6,19,25281501.62,566354477.98,104998370.02,555862290.52
1244832780,2017,6,19,21996817.25,524301075.36,94580833.18,426202031.70
7765904829,2017,6,19,7743792.56,544655424.31,83380980.02,430870621.73
7025003680,2017,6,19,11632313.46,510791373.84,113228557.15,323418713.71
42851028X0,2017,6,19,22430337.92,571946616.59,125675541.54,547503031.32
