0123456789,2019,11,7,16137435.83,561221929.10,128385776.81,526840800.72
6051206979,2019,11,7,7734349.49,541046385.22,96398100.68,456510466.59
2449764139,2019,11,7,7277741.23,503935769.23,110576499.85,447486360.98
1030718999,2019,11,7,13578557.75,552630713.02,124792824.02,380664699.70
7430287259,2019,11,7,21627939.08,567954374.10,127384387.97,495845486.52
7430120299,2019,11,7,25673650.45,541305976.86,120349167.12,346705719.45
71530004X9,2019,11,7,26760165.17,514536639.44,100358193.41,509304003.66
1244832780,2019,11,7,26780456.38,592868829.18,92825556.04,389197253.12
7765904829,2019,11,7,24889370.89,535171613.20,124447856.92,597757184.09
7025003680,2019,11,7,20173265.33,586506844.75,84473694.58,463915443.73
42851028X0,2019,11,7,7263296.12,547935356.29,122948594.19,305908590.82
