0123456789,2020,1,30,12876811.73,517800040.20,125088327.19,405832443.77
6051206979,2020,1,30,25390645.60,592978809.64,115142606.67,458697421.64
2449764139,2020,1,30,26903323.62,596727164.25,116050121.32,560182355.22
1030718999,2020,1,30,21959168.52,517932119.33,107476079.25,337989689.45
7430287259,2020,1,30,21584964.11,578789340.30,103600418.92,303207042.63
7430120299,2020,1,30,17722724.80,585687044.13,92623505.46,500438575.91
71530004X9,2020,1,30,14834620.81,564369835.42,82940776.66,480086800.36
1244832780,2020,1,30,18657729.18,505923083.16,121062652.68,463830482.11
7765904829,2020,1,30,26262209.69,515728554.71,128193779.86,540051171.15
7025003680,2020,1,30,22318593.90,568643232.00,89530358.49,497482247.50
42851028X0,2020,1,30,18468859.86,557602846.22,133286510.21,510658132.39
