0123456789,2017,5,18,15156402.50,593560851.59,106592882.32,448773609.68
6051206979,2017,5,18,11117752.77,503288980.05,122774078.97,394070318.82
2449764139,2017,5,18,19658884.27,586004402.58,133866650.43,538530407.23
1030718999,2017,5,18,12507309.87,564078854.11,82362079.64,405743393.59
7430287259,2017,5,18,13919098.69,548704853.02,134411577.14,425557067.26
7430120299,2017,5,18,19860316.38,571806801.03,104331830.16,590598418.54
71530004X9,2017,5,18,26409695.97,504017434.67,118975689.27,332706515.33
1244832780,2017,5,18,20525327.35,548329680.17,108755096.33,338048258.04
7765904829,2017,5,18,26780140.35,501690036.75,99369255.11,576308320.42
7025003680,2017,5,18,9050473.61,598468668.07,127258629.19,383354560.45
42851028X0,2017,5,18,17211550.88,558017447.99,86024892.37,597601187.43
