0123456789,2017,9,19,23978651.56,522886062.56,104416517.17,432731511.96
6051206979,2017,9,19,12866239.32,533849604.65,112678711.83,442379739.64
2449764139,2017,9,19,14065500.87,530721967.59,84419786.63,319720597.46
1030718999,2017,9,19,10349327.62,570634956.77,94008869.31,402948898.42
7430287259,2017,9,19,10792189.66,564742632.12,133038161.82,412007172.88
7430120299,2017,9,19,19651908.08,516077267.79,133977914.17,421217369.75
71530004X9,2017,9,19,21689985.22,550163429.97,100966602.01,433140308.42
1244832780,2017,9,19,17355748.20,577555419.05,85086700.30,444216606.10
7765904829,2017,9,19,11058202.12,573927076.83,77336421.63,593832359.16
7025003680,2017,9,19,21741665.29,590732323.01,89607023.37,452034728.46
42851028X0,2017,9,19,6489697.23,503621994.91,103944891.76,492241311.83
