0123456789,2019,1,2,24772660.00,586237166.37,101484955.67,369848349.86
6051206979,2019,1,2,20569446.13,573532691.10,111760399.28,588134894.87
2449764139,2019,1,2,11525206.47,592241265.25,112032126.57,575189255.38
1030718999,2019,1,2,14023460.76,531432324.67,132432333.61,554975993.52
7430287259,2019,1,2,12901933.05,504988231.30,133942039.25,569337474.78
7430120299,2019,1,2,23385199.28,599600753.56,98339260.16,422614028.80
71530004X9,2019,1,2,10682088.25,514740044.58,133485365.05,572736697.24
1244832780,2019,1,2,22856425.39,503872679.55,108894597.85,543388661.69
7765904829,2019,1,2,10314063.64,546971662.70,117308109.53,548513615.45
7025003680,2019,1,2,22712188.21,595139968.48,80011809.95,564266831.86
42851028X0,2019,1,2,11528426.57,590184103.60,80055143.71,475590976.57
