0123456789,2020,7,22,9775918.06,516810028.53,93122803.52,464878461.89
6051206979,2020,7,22,25816596.11,549319496.11,107572482.09,387580364.01
2449764139,2020,7,22,14949554.42,518480846.43,93030365.07,577114149.27
1030718999,2020,7,22,6311654.41,589749247.41,98824722.36,376025766.61
7430287259,2020,7,22,8645908.06,536805033.03,95743353.48,362835598.72
7430120299,2020,7,22,24958697.54,549453020.48,86183883.56,554855749.32
71530004X9,2020,7,22,12084086.45,566267588.39,98985134.25,561972091.45
1244832780,2020,7,22,22273829.48,599467796.66,95030081.83,467747078.56
7765904829,2020,7,22,10784822.61,542212811.96,123428178.40,559991166.15
7025003680,2020,7,22,26071959.89,581476634.79,107549235.59,588720054.32
42851028X0,2020,7,22,10992713.15,554716767.52,106750328.49,434684275.06
