0123456789,2019,12,16,14988706.39,593225279.99,94087991.18,494802158.05
6051206979,2019,12,16,21154818.86,577556133.87,79526966.89,444484442.10
2449764139,2019,12,16,11251091.68,580890704.63,100125422.31,530373390.45
1030718999,2019,12,16,8305662.22,571419546.89,105142167.00,429143268.01
7430287259,2019,12,16,19126859.97,519821008.07,127196524.97,368453843.50
7430120299,2019,12,16,23746301.54,538167766.93,90835912.12,388497771.47
71530004X9,2019,12,16,12603289.73,597286416.19,97973268.39,478654336.06
1244832780,2019,12,16,16725171.13,557058586.57,78365382.72,511681024.33
7765904829,2019,12,16,7399631.99,556207163.26,128387580.20,398668198.14
7025003680,2019,12,16,21842662.96,508760879.56,122543026.38,354211404.52
42851028X0,2019,12,16,7653639.64,559835362.22,101916494.63,539721675.84
