0123456789,2019,8,1,13947645.17,560466632.60,80242791.26,461641642.50
6051206979,2019,8,1,6892732.79,598037317.99,114804206.11,360343607.15
2449764139,2019,8,1,8279849.96,512904125.22,112612251.80,337820266.80
1030718999,2019,8,1,22405864.92,520273045.49,108541597.03,561659108.35
7430287259,2019,8,1,24401699.44,527215147.10,101881036.91,356470248.54
7430120299,2019,8,1,14131254.00,550072263.79,125893392.90,463745849.58
71530004X9,2019,8,1,26208765.36,581852994.10,113197432.53,378988247.02
1244832780,2019,8,1,23890401.80,580194720.45,90500396.78,552424900.46
7765904829,2019,8,1,19719484.39,541010056.94,120211941.97,458078061.21
7025003680,2019,8,1,22722654.61,576141574.13,82529683.70,393985621.46
42851028X0,2019,8,1,6534582.30,595345405.97,91419681.71,385855941.82
