0123456789,2020,2,12,10218420.12,540041639.37,123473242.47,415040987.71
6051206979,2020,2,12,25786203.81,538785996.15,111548609.90,570861563.81
2449764139,2020,2,12,17733199.69,553001061.77,92474227.72,315471730.45
1030718999,2020,2,12,6252120.80,508407520.87,97867193.04,338304084.28
7430287259,2020,2,12,22239268.42,521259000.93,80885716.07,486623912.36
7430120299,2020,2,12,22038368.60,584731656.47,113547394.77,336104896.07
71530004X9,2020,2,12,13893048.11,521207315.02,114739728.60,576080534.11
1244832780,2020,2,12,25600267.37,542030866.20,112554448.21,493140320.68
7765904829,2020,2,12,13605348.63,577948485.91,107356904.28,521915630.65
7025003680,2020,2,12,14776232.08,588989285.65,102034095.27,554327302.61
42851028X0,2020,2,12,15433451.65,599112159.96,129305846.25,516329199.95
