0123456789,2018,10,14,12403673.11,543271633.78,111094268.90,422124998.17
6051206979,2018,10,14,13915042.53,575117703.04,90659670.06,521968305.57
2449764139,2018,10,14,15453742.44,589422629.57,114950268.36,482366292.70
1030718999,2018,10,14,8213798.92,573577984.83,106703530.14,321662661.61
7430287259,2018,10,14,23549599.14,503768958.01,91142239.78,501531828.67
7430120299,2018,10,14,6862132.13,544700902.33,124345646.85,458391848.36
71530004X9,2018,10,14,15313987.42,501313812.27,83880031.98,527902340.11
1244832780,2018,10,14,6527248.16,557707016.71,107180929.94,379488861.19
7765904829,2018,10,14,12920492.00,575462711.65,90596815.41,465571582.07
7025003680,2018,10,14,21898020.91,575317089.16,94174420.65,437004884.64
42851028X0,2018,10,14,12178115.14,576971170.00,125746929.70,407864766.45
