0123456789,2016,6,21,26933794.99,550303440.14,79223393.37,555215819.46
6051206979,2016,6,21,26998618.44,579489232.02,134415711.60,405159587.39
2449764139,2016,6,21,13679141.88,569742878.23,103794321.86,391909689.88
1030718999,2016,6,21,7834273.44,536119561.28,120281993.67,416212698.07
7430287259,2016,6,21,9250068.70,572315632.16,115115642.91,381951737.22
7430120299,2016,6,21,16519614.88,517276209.98,113695272.22,384840987.19
71530004X9,2016,6,21,25204618.52,594988058.69,115147743.84,457909084.32
1244832780,2016,6,21,23624566.20,529571207.62,99066212.20,323009184.46
7765904829,2016,6,21,7740008.88,587005648.74,129164577.78,546744428.97
7025003680,2016,6,21,10044287.65,577234243.45,108970424.99,437151547.16
42851028X0,2016,6,21,20384826.75,576865780.33,75760961.00,308645543.58
