0123456789,2021,7,5,19749236.05,569756793.64,128884602.61,470420634.88
6051206979,2021,7,5,6640352.85,578701558.53,132246112.88,534645089.69
2449764139,2021,7,5,17486467.99,555498308.55,131847035.96,418256852.48
1030718999,2021,7,5,14791221.76,552290819.21,131858508.23,548449675.26
7430287259,2021,7,5,14201405.78,516308911.41,105702347.52,414737280.81
7430120299,2021,7,5,19075363.42,565960461.06,89540256.37,412941899.31
71530004X9,2021,7,5,16754330.56,560431612.02,115907833.07,585493301.89
1244832780,2021,7,5,12672107.93,506428864.25,91300208.35,438235076.56
7765904829,2021,7,5,13644375.43,508615339.32,95886378.77,429897484.34
7025003680,2021,7,5,26826221.58,591657379.33,120645549.94,322232453.56
42851028X0,2021,7,5,19768335.65,564593434.13,79276547.04,363811238.84
