0123456789,2017,10,21,13158823.83,529383304.20,120248673.78,459934776.68
6051206979,2017,10,21,24742894.85,548175492.00,129112137.92,333375413.90
2449764139,2017,10,21,17442540.80,566472041.44,131272421.57,361465631.17
1030718999,2017,10,21,25500685.10,557861400.64,95681660.93,406192263.66
7430287259,2017,10,21,8038799.25,515454942.49,130299407.54,558896994.28
7430120299,2017,10,21,18198183.29,517022238.83,123070769.25,543874657.76
71530004X9,2017,10,21,15751535.32,527770616.38,131083020.79,406300178.20
1244832780,2017,10,21,22538976.18,516009094.18,121311918.15,411253831.98
7765904829,2017,10,21,15339724.41,539599066.21,131310153.18,490375604.45
7025003680,2017,10,21,11878865.61,590483629.83,96724165.13,520152215.35
42851028X0,2017,10,21,23505221.81,574100351.17,92092310.63,444706268.10
