0123456789,2017,1,25,13473742.04,507399902.45,100155290.12,302619628.78
6051206979,2017,1,25,6862480.36,554941761.49,117895216.15,501744713.19
2449764139,2017,1,25,22943820.35,566222946.20,104961944.50,439794308.70
1030718999,2017,1,25,22265226.83,561237966.43,124767479.02,415419274.49
7430287259,2017,1,25,17542026.57,540644010.64,118139214.12,345645030.55
7430120299,2017,1,25,19541566.01,523729585.54,86899154.73,480006056.43
71530004X9,2017,1,25,22117524.33,571166599.39,109840657.03,430655235.24
1244832780,2017,1,25,12496942.67,533225222.36,78118711.81,429261972.27
7765904829,2017,1,25,13179041.35,513067784.93,109773200.70,582673975.08
7025003680,2017,1,25,7591168.13,584626355.65,84816773.15,327583373.79
42851028X0,2017,1,25,7554043.00,590909185.08,121272370.39,529391368.82
