0123456789,2019,9,8,15262958.60,576006576.00,104868772.85,369610996.50
6051206979,2019,9,8,16186795.52,507796781.19,85971860.90,382610269.04
2449764139,2019,9,8,7753918.58,561187856.77,115690365.80,306478822.46
1030718999,2019,9,8,14642819.39,593977476.28,87522440.86,360028576.90
7430287259,2019,9,8,14136917.68,582059390.40,129090472.02,356228622.81
7430120299,2019,9,8,24490806.39,534653698.98,90154801.74,534945984.10
71530004X9,2019,9,8,18594233.03,594663247.36,80174505.88,427586610.06
1244832780,2019,9,8,26706997.41,511262926.32,132890935.79,483094412.57
7765904829,2019,9,8,8089257.28,520922518.30,110226602.60,344064702.53
7025003680,2019,9,8,12827246.67,562907263.20,126690011.14,452453043.24
42851028X0,2019,9,8,14215946.49,515832753.63,103245217.04,443481975.69
