0123456789,2020,10,19,10283137.65,536997972.98,106050059.00,457841504.17
6051206979,2020,10,19,13953934.09,591041747.54,122012128.57,593031042.05
2449764139,2020,10,19,9744138.99,562266886.93,79465923.67,397113695.09
1030718999,2020,10,19,9892673.50,590172410.56,114634404.32,567152154.40
7430287259,2020,10,19,24192128.83,511048243.69,106155898.90,556339103.61
7430120299,2020,10,19,16204637.66,559104248.20,87175668.49,557508392.74
71530004X9,2020,10,19,23939207.78,523803270.89,80527671.33,334040423.91
1244832780,2020,10,19,20774986.62,584172208.78,75819981.10,343726413.85
7765904829,2020,10,19,26686614.54,556176773.13,89575552.46,453608586.52
7025003680,2020,10,19,25473127.15,591919577.07,107425872.30,448033679.69
42851028X0,2020,10,19,16767892.19,567542618.69,115714788.77,308107832.92
