0123456789,2016,4,28,19934325.01,554986002.25,90540738.00,539042711.07
6051206979,2016,4,28,7461427.59,537078047.68,127457626.28,395183596.28
2449764139,2016,4,28,9689981.98,549769916.69,79745257.56,338513434.40
1030718999,2016,4,28,16505390.34,579801560.76,116034565.44,566090376.96
7430287259,2016,4,28,26652559.42,503554619.38,123241975.19,379406839.45
7430120299,2016,4,28,18359941.69,562569365.29,116779854.76,436080018.27
71530004X9,2016,4,28,9343803.92,590914379.04,95155957.65,587225800.28
1244832780,2016,4,28,17852619.62,518362584.52,124795975.45,439696848.02
7765904829,2016,4,28,12930277.61,502176432.15,75164138.38,316044697.83
7025003680,2016,4,28,18575602.59,523684823.60,119077111.35,365965695.15
42851028X0,2016,4,28,24079313.00,521201015.09,127179091.94,553652904.95
