0123456789,2020,11,28,25314106.28,578568692.98,118073123.47,396086195.52
6051206979,2020,11,28,18189337.95,503575991.62,113427969.60,548192804.96
2449764139,2020,11,28,20461113.71,578887150.97,78021928.03,324621115.62
1030718999,2020,11,28,19463588.03,598355119.03,128173865.81,567359464.00
7430287259,2020,11,28,14713108.04,504398172.05,127107127.73,401095448.39
7430120299,2020,11,28,16863447.84,541300760.53,89469728.84,513702751.10
71530004X9,2020,11,28,7408581.52,544500817.06,101455164.53,599553052.57
1244832780,2020,11,28,22060355.01,518394519.81,120376986.57,419676582.21
7765904829,2020,11,28,22551704.28,541610839.98,83246009.19,517359578.54
7025003680,2020,11,28,6621876.53,508626017.38,112852685.21,515441421.20
42851028X0,2020,11,28,20314668.92,599625238.90,97561131.99,372149592.72
