0123456789,2020,11,9,19831098.60,556152136.11,94687318.32,580087458.51
6051206979,2020,11,9,15999077.17,545523933.54,109531812.10,573612627.72
2449764139,2020,11,9,12538825.80,517599102.08,120138641.43,393648932.45
1030718999,2020,11,9,26356161.92,579188116.89,113602707.90,358755453.45
7430287259,2020,11,9,26939802.59,541822442.85,75926722.94,496506303.25
7430120299,2020,11,9,26658043.64,559889294.91,124321177.15,471060411.19
71530004X9,2020,11,9,25970103.02,521837922.90,75774612.22,571999474.90
1244832780,2020,11,9,25501916.89,568996761.49,126976974.38,474828645.05
7765904829,2020,11,9,16080253.93,594712097.18,118077668.42,397423845.06
7025003680,2020,11,9,14770314.46,554167163.60,76008314.26,545563971.12
42851028X0,2020,11,9,20595190.29,527851046.61,99330134.20,437259025.57
