0123456789,2019,6,1,17763561.41,518938082.84,100035304.59,591516330.20
6051206979,2019,6,1,21008625.81,549104112.11,122045050.72,393077533.02
2449764139,2019,6,1,18977397.55,506282998.26,98773609.80,488780612.54
1030718999,2019,6,1,18026573.05,535387653.57,122971040.79,554878906.69
7430287259,2019,6,1,19298662.20,582415658.91,81980878.44,571228646.96
7430120299,2019,6,1,10432508.42,508438252.04,85452450.60,532522480.14
71530004X9,2019,6,1,12034300.61,556423998.53,99579168.79,580119143.72
1244832780,2019,6,1,14786039.42,564206940.42,126869485.46,559567997.83
7765904829,2019,6,1,24777455.72,506940153.87,126039657.80,485479673.94
7025003680,2019,6,1,26984945.79,544195673.22,108859118.50,590324356.27
42851028X0,2019,6,1,20481699.40,522146650.81,82440796.95,439295486.92
