0123456789,2017,2,25,12426988.25,553735453.30,108158669.34,512171959.22
6051206979,2017,2,25,15270248.29,522877976.09,92898045.56,304848509.20
2449764139,2017,2,25,10933212.40,542548063.41,106395011.98,502786350.14
1030718999,2017,2,25,22610048.02,519812234.57,130213799.50,319257504.74
7430287259,2017,2,25,6480776.07,542500653.18,79798619.45,345476076.40
7430120299,2017,2,25,15140120.55,558967289.25,115609645.97,409458069.55
71530004X9,2017,2,25,18635229.61,565048557.09,83536014.03,375320198.23
1244832780,2017,2,25,8490944.49,510119381.89,97504756.25,578930563.47
7765904829,2017,2,25,9220500.55,516924698.54,134764231.84,420156249.36
7025003680,2017,2,25,24557101.07,507684907.84,87071608.49,421046180.91
42851028X0,2017,2,25,21921456.85,561675905.79,127230971.67,562488896.12
