0123456789,2016,6,29,15965420.26,553639186.64,96632812.88,489105811.18
6051206979,2016,6,29,18608758.30,525733302.53,121820482.28,430473921.54
2449764139,2016,6,29,18182721.21,582912074.04,78111415.56,373518990.71
1030718999,2016,6,29,11024630.57,531869386.01,85580420.61,432538460.98
7430287259,2016,6,29,14024617.93,525499851.84,122103598.18,593132677.95
7430120299,2016,6,29,16152455.23,500570642.64,116305490.68,493625548.27
71530004X9,2016,6,29,10715501.95,575763825.37,125356110.15,581866111.55
1244832780,2016,6,29,26903295.00,512120222.54,114393632.10,524849999.89
7765904829,2016,6,29,14591762.18,551803039.40,90908721.96,591846524.97
7025003680,2016,6,29,16991885.36,530122589.62,118667237.69,579039739.11
42851028X0,2016,6,29,8291687.88,581770346.25,134971513.30,308112144.35
