0123456789,2016,1,11,23451325.32,568575399.79,115779269.76,415482918.84
6051206979,2016,1,11,19410691.98,586140484.64,130490910.10,481964936.74
2449764139,2016,1,11,13894041.69,520065828.35,77399979.13,509160581.68
1030718999,2016,1,11,14486924.30,552003718.01,105911011.36,551046100.05
7430287259,2016,1,11,25557146.42,503375961.39,79014807.23,544754564.70
7430120299,2016,1,11,9340442.16,514164118.81,78108068.85,596298421.80
71530004X9,2016,1,11,20222516.56,502488456.38,112815362.22,570788144.39
1244832780,2016,1,11,8817010.34,592269508.45,120471113.31,482890360.77
7765904829,2016,1,11,24581628.77,581136622.89,80818137.75,311191446.38
7025003680,2016,1,11,8868316.37,521412130.02,106763819.87,328566884.15
42851028X0,2016,1,11,13241382.48,522524274.90,97365226.44,379974035.93
