0123456789,2016,10,21,19928318.78,579574470.40,109955989.07,342332315.29
6051206979,2016,10,21,23468073.23,516143975.17,95715681.42,347744546.84
2449764139,2016,10,21,9783530.86,573821201.70,117085161.45,532879571.02
1030718999,2016,10,21,12842036.38,587348581.00,117978634.87,498654071.37
7430287259,2016,10,21,26077324.59,525737887.30,132969788.11,319390827.03
7430120299,2016,10,21,13716517.14,584165041.72,119904886.31,382515276.42
71530004X9,2016,10,21,26590051.85,534403834.07,109340644.80,369166674.24
1244832780,2016,10,21,25341835.70,579731934.73,85670559.45,531032609.32
7765904829,2016,10,21,8242163.84,563038520.58,77569921.79,445478019.42
7025003680,2016,10,21,17295077.05,528777629.21,80674848.29,494787679.29
42851028X0,2016,10,21,9537354.42,542137373.98,119496401.07,549929903.92
