0123456789,2021,7,3,18826062.29,541091088.57,124314273.82,453765492.11
6051206979,2021,7,3,13928236.32,532353435.52,118342081.05,589029802.09
2449764139,2021,7,3,18932119.87,548392491.46,86764463.31,390086942.21
1030718999,2021,7,3,26644786.78,567474825.08,76435582.87,591064268.93
7430287259,2021,7,3,24642062.77,538297193.12,133934875.54,343971842.48
7430120299,2021,7,3,9343129.90,582757560.74,125514607.24,545714944.43
71530004X9,2021,7,3,15465346.40,512332236.74,99210567.74,546956869.73
1244832780,2021,7,3,14915020.02,579711894.37,126704690.21,593859668.94
7765904829,2021,7,3,25300964.01,531950687.89,75866470.41,361679182.95
7025003680,2021,7,3,8995310.90,510044333.69,99054011.66,474212354.79
42851028X0,2021,7,3,18274756.55,564303881.12,101937701.04,581979553.00
