0123456789,2020,12,7,24802005.91,528536027.90,87747407.85,309258684.54
6051206979,2020,12,7,11806698.60,545913060.07,93224833.66,393653103.96
2449764139,2020,12,7,7260223.27,526587053.28,96541858.43,579102865.78
1030718999,2020,12,7,14907721.23,512404975.20,128489764.92,401180813.23
7430287259,2020,12,7,26624328.23,507280190.28,99839666.07,573009421.23
7430120299,2020,12,7,21510260.85,552791703.89,98749814.88,351596642.55
71530004X9,2020,12,7,18344729.11,563621833.40,116166954.60,493509578.71
1244832780,2020,12,7,6566389.20,581094215.56,86866547.18,482412902.17
7765904829,2020,12,7,6892569.36,532229712.87,76072891.21,327993791.65
7025003680,2020,12,7,22666398.61,578934406.36,101922663.42,425156481.67
42851028X0,2020,12,7,25115909.93,505217269.96,104926667.38,501025338.85
