0123456789,2020,11,16,26785863.56,516209242.55,130524415.44,571860080.62
6051206979,2020,11,16,16415757.81,559230762.24,134707691.06,583076206.76
2449764139,2020,11,16,16469622.96,572587898.71,131578074.22,385247596.89
1030718999,2020,11,16,25107709.86,563200619.99,132133543.51,371805594.27
7430287259,2020,11,16,15174553.98,542094388.83,113859535.01,369400693.10
7430120299,2020,11,16,21145223.27,582922718.36,95576283.54,508608220.75
71530004X9,2020,11,16,25523633.41,548497793.20,95103032.38,556038092.17
1244832780,2020,11,16,14481399.65,597562081.88,131930592.35,581564338.53
7765904829,2020,11,16,21509550.04,507529529.63,94925068.46,327773035.69
7025003680,2020,11,16,13212401.44,513312578.52,117358909.94,502510531.38
42851028X0,2020,11,16,17333257.02,512050571.66,121931673.57,327021503.27
