0123456789,2021,6,15,24483326.72,589687679.88,109489614.83,540571592.51
6051206979,2021,6,15,11833881.92,555704450.82,122201404.30,361965759.87
2449764139,2021,6,15,24084556.14,513019719.66,100443144.94,481143225.71
1030718999,2021,6,15,21957811.43,570477765.78,127856936.45,378025265.08
7430287259,2021,6,15,7136923.12,573286645.70,96095300.81,470547033.84
7430120299,2021,6,15,10794324.27,593226844.44,126834391.06,317024138.84
71530004X9,2021,6,15,9567598.06,589289294.69,89138779.57,370473364.65
1244832780,2021,6,15,24489570.72,588863738.67,126323287.11,581648781.72
7765904829,2021,6,15,26861221.33,596908350.02,117639858.19,360146498.17
7025003680,2021,6,15,18883198.61,501571142.99,109586327.02,360573251.47
42851028X0,2021,6,15,17144541.29,516733914.04,107995102.31,373985173.16
