0123456789,2020,12,28,17888955.52,508233577.15,86437749.08,550046827.24
6051206979,2020,12,28,9785385.73,526217043.13,115960932.90,365310097.99
2449764139,2020,12,28,26271578.12,544609872.77,83655307.39,597882238.65
1030718999,2020,12,28,21066013.63,563072549.36,113912728.15,321966570.84
7430287259,2020,12,28,25849302.14,545903147.18,100525081.30,365340566.25
7430120299,2020,12,28,20990033.84,537761730.59,80672619.67,587556962.25
71530004X9,2020,12,28,13322378.16,565601720.16,121077637.19,449829083.31
1244832780,2020,12,28,11819501.62,563726231.01,80661580.97,583727543.02
7765904829,2020,12,28,15419390.54,540746079.02,81167584.60,476956558.52
7025003680,2020,12,28,6915841.60,578296388.82,113345667.30,543475099.09
42851028X0,2020,12,28,20021546.31,545226390.15,123141950.28,310341831.81
