0123456789,2018,12,22,26364903.37,580179657.21,98022042.54,416790733.13
6051206979,2018,12,22,12955868.84,571414894.74,86692291.49,323737740.67
2449764139,2018,12,22,18097311.58,549537578.74,102348656.65,427867549.22
1030718999,2018,12,22,17577463.99,543256315.66,77375848.40,509704787.46
7430287259,2018,12,22,18211613.82,565235743.08,89196528.47,444771578.75
7430120299,2018,12,22,25688587.78,550630913.91,79122306.65,521686079.72
71530004X9,2018,12,22,7632562.01,525020130.88,105579919.98,302433960.99
1244832780,2018,12,22,10325718.08,508130932.80,79479038.58,436828150.27
7765904829,2018,12,22,14411801.79,545845359.42,125576993.73,524039084.71
7025003680,2018,12,22,6529119.73,590944680.85,114071746.30,499322562.37
42851028X0,2018,12,22,26900755.10,556579153.42,75977263.91,587328384.19
