0123456789,2018,3,14,17529297.60,570383353.07,108173187.44,382721561.56
6051206979,2018,3,14,13476615.67,567252352.66,126733993.66,578737869.06
2449764139,2018,3,14,25392798.20,565992039.52,109903044.11,306049663.04
1030718999,2018,3,14,26072981.58,594245681.73,86245998.40,597013629.20
7430287259,2018,3,14,18233168.32,502455039.71,88218234.63,344935010.99
7430120299,2018,3,14,22298689.24,542465263.77,90954955.97,303691150.77
71530004X9,2018,3,14,23895625.66,589770047.69,89068380.71,440948006.92
1244832780,2018,3,14,8762299.74,545644743.38,124875089.00,433358314.13
7765904829,2018,3,14,15523625.50,592499743.05,92225376.40,358806391.32
7025003680,2018,3,14,22009498.00,572104015.63,127280330.77,458107198.69
42851028X0,2018,3,14,13875879.74,506824644.48,132535081.68,566699346.05
