0123456789,2019,4,4,20348649.17,585825933.04,84648047.21,559669498.19
6051206979,2019,4,4,26645895.36,554773209.66,88137546.62,517693447.45
2449764139,2019,4,4,19998738.09,548996955.11,96065531.01,537746531.29
1030718999,2019,4,4,21649376.73,518645872.78,83166944.57,541920386.11
7430287259,2019,4,4,20434324.33,529389444.69,99756889.32,577866930.22
7430120299,2019,4,4,17974349.91,568318674.16,89757792.37,441173035.84
71530004X9,2019,4,4,25659908.38,506327830.46,80159690.31,566073182.56
1244832780,2019,4,4,8477679.69,506632064.53,102388100.34,549063005.10
7765904829,2019,4,4,26095573.93,551369071.06,122119363.06,362040711.02
7025003680,2019,4,4,17606324.31,520793818.54,104166028.76,356509699.74
42851028X0,2019,4,4,15033294.56,588575601.03,125323109.58,362801105.30
