0123456789,2021,2,12,16374401.06,576114929.03,105406270.48,386468779.75
6051206979,2021,2,12,11027674.50,506567749.23,125543091.87,359095106.65
2449764139,2021,2,12,23218675.67,558502358.79,75735760.39,309695502.51
1030718999,2021,2,12,11716232.99,540017175.32,76298507.77,414351651.64
7430287259,2021,2,12,10966651.53,524542946.97,131280085.12,329457128.18
7430120299,2021,2,12,14178181.36,530988312.84,94989728.23,595056420.90
71530004X9,2021,2,12,22203778.23,551253399.35,134766753.45,431107671.78
1244832780,2021,2,12,9474019.28,586059364.41,115494215.29,364867847.04
7765904829,2021,2,12,7272801.86,534822655.61,110649869.56,593608824.87
7025003680,2021,2,12,21541852.29,518707832.72,131683704.25,479897357.08
42851028X0,2021,2,12,18310178.72,589755370.31,89291836.16,470169945.55
