0123456789,2018,1,19,20486417.60,517124439.94,108617951.81,374219780.44
6051206979,2018,1,19,20025102.33,534111085.76,113394087.92,592087865.41
2449764139,2018,1,19,17150807.54,521621831.89,126245400.72,466581526.26
1030718999,2018,1,19,18528908.20,533210932.85,113566703.76,590990074.90
7430287259,2018,1,19,9691610.39,550045958.93,79384033.71,498657432.76
7430120299,2018,1,19,20026518.26,527423707.80,130079223.07,494082759.76
71530004X9,2018,1,19,12364928.08,580300378.80,110694994.18,505141784.04
1244832780,2018,1,19,22625057.65,515886725.14,133405616.18,550799199.95
7765904829,2018,1,19,11484770.82,580779861.51,134335332.30,536727720.77
7025003680,2018,1,19,14227751.82,535535513.95,78625786.24,415167429.52
42851028X0,2018,1,19,15386614.52,596608271.49,95983147.12,522205266.47
